user_id,locale,birthyear,gender,joinedAt,location,timezone
3096791210,id_ID,1994,male,2012-10-06T04:17:54.756Z,Bekasi,420
1912059312,id_ID,1994,male,2012-11-01T06:30:04.513Z,Jakarta  Indonesia,420
1758455696,fa_IR,1984,male,2012-11-01T12:44:24.659Z,  ,210
1857190842,es_LA,1993,male,2012-10-28T17:03:48.745Z,Santo Domingo  Dominican Republic,-240
950431219,en_US,1997,female,2012-10-31T10:15:50.349Z,Krong Khemarak Phoumin  Kaoh Kong  Cambodia,420
3734048297,id_ID,1988,male,2012-10-03T06:09:40.844Z,Medan  Indonesia,420
2882375794,id_ID,1988,male,2012-10-30T10:26:01.574Z,Mataram,420
1411114777,es_LA,1993,female,2012-10-27T22:32:39.855Z,Santo Domingo  Dominican Republic,480
3657678377,en_US,1991,male,2012-09-20T05:01:57.260Z,Tempe  Arizona,-420
912344156,id_ID,1923,male,2012-10-31T11:49:30.237Z,Jakarta  Indonesia,390
576367876,id_ID,1990,male,2012-10-30T03:47:06.077Z,Yogyakarta,420
97063109,id_ID,1992,female,2012-10-30T07:52:00.782Z,Yogyakarta,420
4017927993,id_ID,1991,female,2012-10-31T07:53:38.286Z,Yogyakarta,480
3249272862,hu_HU,1974,female,2012-07-26T20:31:36.976Z,,120
638146852,en_US,1994,male,2012-11-01T09:33:05.278Z,Phnom Penh,420
1571870164,en_US,1984,male,2012-09-28T13:01:26.277Z,Ottawa  Ontario,-300
1820402325,en_US,1989,male,2012-11-17T08:12:42.286Z,Lahore  04,300
2778029369,en_US,1967,male,2012-09-12T21:51:27.211Z,,-480
3467140948,id_ID,1987,male,2012-10-04T14:52:08.198Z,Medan  Indonesia,420
2817197884,en_US,1980,female,2012-11-06T02:26:55.822Z,Palo Alto  CA,
164927498,pl_PL,1992,male,2012-10-18T18:17:45.780Z,Los Angeles  California,60
3417703075,ka_GE,1984,female,2012-11-25T21:48:04.115Z,Tbilisi  Georgia,240
1226663394,id_ID,1995,female,2012-10-30T02:24:52.415Z,Lahat  Sumatera Selatan  Indonesia,420
3558175775,en_US,None,male,2012-05-11T21:39:48.041Z,,-240
2545415444,en_GB,1992,female,2012-10-27T08:49:08.517Z,Jakarta  Indonesia,420
3509240077,en_US,1987,female,2012-06-14T07:01:20.696Z,,-240
3485957299,id_ID,1993,male,2012-10-27T23:02:14.963Z,Yogyakarta,420
844366914,id_ID,1993,male,2012-11-10T07:00:27.729Z,Shah Alam  Malaysia,480
2314732119,en_US,1992,female,2012-10-31T05:57:04.803Z,Phnom Penh,420
168901434,es_ES,1988,male,2012-09-29T16:15:01.378Z,Toluca  Mexico,-360
4071538920,es_ES,1997,female,2012-11-27T15:31:41.219Z,Santo Domingo  Dominican Republic,-480
596855945,en_US,1990,male,2012-10-17T18:35:38.067Z,East Los Angeles  California,-480
133408087,en_US,1981,male,2012-10-26T18:16:01.210Z,Great Falls  VA,-480
3186353188,en_US,1989,male,2012-11-13T17:01:32.403Z,Phnom Penh  11,420
1418819296,en_US,1991,female,2012-10-31T17:50:14.719Z,Saint Hubert  Grand Port  Mauritius,240
4128867676,en_US,1982,male,2012-11-18T06:33:54.340Z,Phnom Penh  11,420
1246500937,id_ID,1997,female,2012-10-28T13:34:25.988Z,Jombang  Jawa Timur  Indonesia,420
975899284,en_US,1936,male,2012-10-27T04:35:31.622Z,Yogyakarta,420
3695907476,en_US,1992,male,2012-10-27T11:55:35.437Z,Yogyakarta,420
2722246924,en_US,1989,male,2012-10-30T11:46:09.594Z,Yogyakarta,420
1747180430,en_US,1993,female,2012-10-31T02:38:40.480Z,Phnom Pen  Phnum Penh  Cambodia,-420
732667670,id_ID,1989,male,2012-10-01T04:58:57.202Z,Medan  Indonesia,420
368722437,en_US,1991,female,2012-11-12T00:00:24.821Z,Toronto  Ontario,-240
4234200081,id_ID,1997,female,2012-10-29T13:42:17.919Z,Tanjungbalai  Sumatera Utara  Indonesia,450
4019461782,fa_IR,1986,male,2012-11-19T19:24:40.491Z,  ,210
4238819058,en_US,1975,male,2012-09-25T16:01:42.863Z,Toronto  Ontario,-300
59227414,es_ES,1993,male,2012-11-01T03:22:14.047Z,Santo Domingo  Dominican Republic,-240
3305551381,id_ID,1995,male,2012-09-23T17:11:33.164Z,Kisaran  Sumatera Utara  Indonesia,420
2693787639,en_US,1980,male,2012-10-30T00:03:20.633Z,Los Alamitos  CA,-480
4189581813,en_US,1983,male,2012-11-26T19:39:31.001Z,West Covina  California,-480
2380897167,id_ID,1987,male,2012-10-31T03:07:22.383Z,Kisaran  Sumatera Utara  Indonesia,-720
91274793,es_LA,1984,male,2012-10-11T14:18:27.460Z,Mexico City  Mexico,-300
874539076,id_ID,1996,male,2012-09-27T07:31:33.492Z,Medan  Indonesia,420
402345255,en_US,1992,female,2012-10-31T18:30:34.828Z,Phnom Penh,420
4192733318,id_ID,1985,male,2012-10-08T10:26:35.859Z,undefined  undefined,420
1980915793,en_US,1982,female,2012-07-20T01:38:29.566Z,,-240
1185828455,en_GB,1982,female,2012-09-21T17:32:35.001Z,San Francisco  California,-420
1637039865,en_US,1992,male,2012-10-29T16:33:11.986Z,Seoul  Korea,420
751011823,en_GB,1961,female,2012-10-30T12:55:53.098Z,Teheran  Tehran  Iran,
2672865760,id_ID,1991,male,2012-10-28T04:05:59.257Z,Yogyakarta,420
2450353278,es_LA,1987,female,2012-10-07T01:20:11.054Z,Tijuana  Baja California,-480
994670761,en_US,1988,male,2012-10-28T21:49:51.354Z,Chicago  IL,-480
852682923,en_US,1944,male,2012-10-12T06:33:36.662Z,Fairfax  California,-480
458235881,en_US,1980,male,2012-07-14T04:34:38.447Z,,-240
1641975135,en_US,None,female,2012-05-05T12:46:16.177Z,,-240
843479727,en_US,1991,female,2012-09-20T14:20:30.791Z,Phoenix  Arizona,-420
2282609409,en_US,1982,male,2012-11-28T23:45:33.483Z,San Francisco  California,-480
1682896669,en_US,1992,male,2012-09-23T02:16:02.752Z,Mississauga  ON,-300
1144257675,id_ID,1986,male,2012-10-03T22:52:26.161Z,Medan  Indonesia,420
2472045674,id_ID,1994,male,2012-11-08T12:42:48.425Z,Los Angeles  California,420
4080186311,en_US,1990,male,2012-11-02T07:13:44.372Z,  ,210
125418651,en_US,None,male,2012-05-04T02:58:15.666Z,,-240
3938423791,es_LA,1994,male,2012-10-27T15:16:37.869Z,Santo Domingo  Dominican Republic,120
1334488086,id_ID,1999,female,2012-10-31T07:30:59.609Z,Yogyakarta,420
3719055826,fa_IR,1986,male,2012-11-30T17:34:12.383Z,  ,270
2416549897,ar_AR,1989,male,2012-12-12T12:24:12.271Z,Los Angeles  California,180
3601482656,en_US,1994,male,2012-10-29T13:06:57.644Z,Los Angeles  California,180
2231968068,es_ES,1998,female,2012-10-31T02:52:15.368Z,Santo Domingo  Dominican Republic,-240
2483579296,fa_IR,1987,male,2012-10-29T13:02:20.642Z,Tabriz  Iran,-510
2892516578,en_US,1983,male,2012-05-06T00:56:12.145Z,,120
2825200908,id_ID,1989,male,2012-11-25T00:46:09.239Z,Yogyakarta,420
1209133,en_US,1996,male,2012-11-01T05:59:27.718Z,Terre Rouge  Pamplemousses  Mauritius,240
4190760003,en_US,1997,female,2012-10-30T15:04:30.866Z,Phnom Penh,840
4135403099,fr_CA,1990,male,2012-10-02T22:34:02.101Z,Sainte-Marthe-sur-le-Lac  Quebec,-300
26802292,ar_AR,1986,male,2012-11-07T19:39:07.910Z,Jeddah  14,180
826027314,id_ID,1993,male,2012-11-27T08:05:03.217Z,Bandung  Indonesia,420
1549085270,id_ID,1994,male,2012-10-03T11:07:52.575Z,Medan  Indonesia,420
447650977,en_US,1975,female,2012-11-20T23:22:11.844Z,Ontario  California,-480
3292563098,en_US,1989,male,2012-10-27T15:07:00.832Z,Toronto  Ontario,-300
2408246939,id_ID,1991,male,2012-10-30T03:43:49.482Z,Yogyakarta,420
771655314,en_GB,1989,female,2012-08-12T18:20:59.369Z,,330
1297187640,en_US,1992,female,2012-10-13T14:55:20.468Z,Toronto  Ontario,-300
3564201053,id_ID,1990,male,2012-10-30T03:46:16.180Z,Yogyakarta,420
3631637749,id_ID,1992,male,2012-10-30T00:22:00.929Z,Yogyakarta,420
3933385717,es_LA,1999,female,2012-10-30T06:47:58.817Z,Santo Domingo  Dominican Republic,-480
2896695227,ka_GE,1994,female,2012-11-01T06:46:00.487Z,Bat'Umi  Ajaria  Georgia,240
3908180880,en_US,1979,male,2012-10-31T12:14:19.679Z,Phnom Penh,420
1171664476,en_US,1993,male,2012-11-28T17:48:54.196Z,New Delhi  07,330
1568761031,en_US,1980,female,2012-08-06T02:35:20.594Z,,-420
3911822363,en_GB,1986,male,2012-10-04T02:15:47.259Z,Tangerang,420
558090061,hu_HU,1982,female,2012-10-30T15:16:30.605Z,,60
2706249318,id_ID,1994,male,2012-10-30T07:44:56.090Z,Yogyakarta,420
4088974592,en_US,1989,male,2012-10-03T09:48:33.266Z,  ,330
3237689351,id_ID,1976,female,2012-10-31T06:08:16.404Z,Djokja  Yogyakarta  Indonesia,420
661408314,en_US,1986,male,2012-10-19T22:55:29.557Z,Simi Valley  California,-420
2388158325,en_GB,1980,male,2012-11-13T00:25:53.079Z,Phnom Pen  Phnum Penh  Cambodia,420
2897239633,id_ID,1990,male,2012-09-24T08:10:45.289Z,Wonogiri  Jawa Tengah  Indonesia,420
3521411736,en_US,1990,female,2012-10-30T13:44:09.183Z,  ,420
3834412405,en_US,1995,female,2012-09-27T02:19:58.364Z,Toronto  Ontario,-300
4006981605,en_US,1980,male,2012-12-03T06:51:02.014Z,Los Angeles  California,-360
1271858155,id_ID,1995,male,2012-10-01T02:45:26.823Z,Medan  Indonesia,420
3023066629,es_LA,1997,female,2012-10-28T22:08:44.256Z,San Felipe de Puerto Plata,-240
3985255062,en_US,1979,male,2012-11-29T23:04:48.413Z,Manhattan  New York,-300
1209507023,id_ID,1988,male,2012-11-06T06:22:39.687Z,Yogyakarta,420
4194830881,en_US,1986,male,2012-06-04T05:37:46.004Z,,-240
114896434,en_US,1996,female,2012-10-30T08:19:10.988Z,Camiling  Tarlac,270
2636985192,en_US,1986,female,2012-07-28T01:22:14.419Z,,-240
2850689422,en_US,1990,male,2012-09-21T21:55:34.518Z,Toronto  Ontario,-300
723501100,en_US,1992,male,2012-10-30T13:46:37.559Z,Moka  15,-480
614387678,en_US,1980,male,2012-09-12T21:25:53.714Z,,-480
882750816,en_US,None,male,2012-04-17T17:03:15.811Z,,-360
2354079293,en_US,1983,female,2012-07-16T02:17:13.169Z,,-240
2124230724,en_US,1981,male,2012-10-18T22:59:48.143Z,Los Angeles  California,-480
927075009,en_GB,1992,male,2012-11-04T07:24:10.510Z,Yogyakarta,420
92493814,id_ID,1994,male,2012-10-28T01:14:45.732Z,Yogyakarta  10,420
3025792054,en_US,1993,female,2012-05-28T21:19:13.255Z,,-240
769012555,pt_BR,1984,female,2012-07-15T13:53:23.353Z,,-240
4104352967,fa_IR,1980,male,2012-11-09T21:36:17.195Z,  ,210
2393640753,en_US,None,female,2012-05-08T01:44:52.036Z,,-240
3813316260,id_ID,1994,male,2012-10-28T21:04:35.115Z,Jogjakarta  Indonesia,420
328822577,id_ID,1992,male,2012-10-06T13:48:13.457Z,Medan  Indonesia,420
3317638998,en_US,1991,female,2012-09-25T16:33:50.600Z,Siantar,420
2969906498,en_GB,1966,female,2012-08-09T04:41:25.310Z,Kingston  Jamaica,-480
2724631317,id_ID,1994,male,2012-10-28T08:54:54.808Z,Yogyakarta,420
2221201604,id_ID,1990,female,2012-10-31T05:32:20.629Z,Jogjakarta  Indonesia,420
141412989,en_US,None,male,2012-05-04T15:13:43.365Z,,330
2243518535,en_US,1970,male,2012-09-21T20:37:43.372Z,Toronto  Ontario,-240
3319517026,id_ID,1990,male,2012-10-07T03:31:37.865Z,Medan  26,420
1540448870,en_US,1982,male,2012-11-10T15:26:36.165Z,Lalmatie  Flacq  Mauritius,240
4177496924,id_ID,1981,male,2012-10-29T12:52:25.518Z,Belfast  United Kingdom,
2590073185,en_US,1990,female,2012-07-24T15:22:40.831Z,,-240
761935680,en_US,1990,male,2012-11-01T10:28:34.600Z,Phnom Penh,420
3954552103,hu_HU,1996,male,2012-10-24T20:00:15.166Z,Magyarhomorog,60
375328312,en_US,1983,male,2012-10-22T22:57:39.787Z,Los Angeles  California,120
1803879343,zh_CN,1993,female,2012-11-09T15:26:23.001Z,  ,480
1713790754,id_ID,1997,female,2012-11-13T16:52:34.275Z,Jakarta  04,300
2900188857,en_US,1990,female,2012-11-09T10:09:24.903Z,Phnom Penh  11,420
3896662204,en_US,1990,male,2012-10-13T02:40:56.651Z,Pico Rivera  CA,-480
3675963284,es_LA,1994,male,2012-10-03T23:19:40.182Z,  ,-300
2808921577,ko_KR,1987,male,2012-11-15T14:27:39.913Z,Seoul  Korea,540
2098237371,id_ID,1997,female,2012-09-30T12:06:12.220Z,Medan  Indonesia,420
502965538,en_US,1978,male,2012-04-17T17:33:26.399Z,,-300
161944332,id_ID,1995,male,2012-11-03T12:56:50.890Z,Bandar Lampung,420
3169024744,id_ID,1990,female,2012-09-30T16:02:54.899Z,Jakarta  04,420
1442512005,en_US,1996,female,2012-11-27T01:46:45.054Z,Oxnard  CA,-480
1231828596,id_ID,1986,male,2012-10-19T04:43:09.979Z,Medan  Indonesia,420
476458922,en_GB,1991,male,2012-10-01T23:28:11.424Z,Chesterfield  D3,
4030714899,en_US,1991,male,2012-10-29T16:56:00.492Z,Los Angeles  California,300
4068581876,id_ID,1993,female,2012-10-31T04:31:06.655Z,Bandung  Indonesia,420
1761969066,zh_CN,1994,male,2012-10-22T04:15:35.191Z,Orange  CA,480
2700657877,en_GB,1981,male,2012-10-30T12:52:20.653Z,Phnom Penh,420
3262453731,en_US,1982,female,2012-10-06T17:37:16.849Z,Toronto  ON,-300
1414064915,fr_FR,1983,male,2012-10-30T19:47:34.842Z,  ,60
3764455971,id_ID,1991,male,2012-10-30T21:53:44.838Z,Purwokerto  Jawa Tengah  Indonesia,420
430646832,hu_HU,1978,male,2012-11-15T23:38:54.236Z,Onga  04,60
3975209500,en_US,None,female,2012-05-07T22:50:29.124Z,,180
72318683,id_ID,1993,female,2012-10-31T06:01:50.092Z,Medan  Indonesia,420
1354531726,id_ID,1995,male,2012-10-18T10:15:12.722Z,Medan  Indonesia,420
2648317130,hu_HU,1956,male,2012-11-17T19:03:06.327Z,Karcag,60
2761938998,id_ID,1996,male,2012-09-26T11:40:24.278Z,Bukittinggi,420
3419370940,id_ID,1991,female,2012-11-03T13:49:18.411Z,Yogyakarta,420
1839000035,en_US,1991,male,2012-12-04T12:45:37.305Z,Zamboanga City,480
725162516,en_US,1982,male,2012-11-25T13:36:11.710Z,Lowell  Massachusetts,-300
1794256692,en_US,1988,female,2012-09-12T14:43:34.814Z,,-180
609177182,en_US,1988,female,2012-09-22T01:17:33.846Z,Seaside Heights  NJ,-240
467004540,en_GB,1970,male,2012-10-31T02:01:34.945Z,Yogyakarta,420
203293391,en_US,1970,female,2012-10-03T20:09:36.347Z,Mesa  Arizona,-420
2405567863,en_US,1989,male,2012-05-26T19:57:29.962Z,,-240
2629003066,en_US,1980,male,2012-11-30T08:57:05.623Z,Chicago  IL,210
4030404817,en_US,1985,female,2012-10-29T16:21:43.405Z,Toronto  Ontario,-360
1278475340,en_US,1979,male,2012-10-01T21:24:23.789Z,San Francisco  California,-420
2505058685,id_ID,1997,female,2012-10-01T12:56:53.200Z,Medan  Indonesia,420
2622502489,id_ID,1986,male,2012-10-30T10:34:19.410Z,Jogjakarta  Indonesia,420
639984785,en_GB,1991,male,2012-11-13T21:47:05.819Z,,210
3726610352,en_GB,1982,female,2012-07-14T19:22:54.186Z,,-240
708678770,en_US,1981,male,2012-11-02T23:26:40.408Z,  ,210
203631079,id_ID,1996,male,2012-11-01T07:44:08.245Z,Jakarta  Indonesia,420
1535849155,en_US,1998,female,2012-10-26T02:39:09.149Z,Centre de Flacq  Mauritius,240
1849787343,id_ID,1983,male,2012-10-06T16:57:56.668Z,Medan  Indonesia,420
626686160,es_LA,1954,male,2012-09-16T22:25:45.282Z,Toronto  ON,-270
1791728961,en_US,1997,male,2012-10-30T00:10:25.286Z,Santo Domingo  Dominican Republic,-240
2388007096,es_LA,1993,male,2012-11-03T19:48:37.018Z,Santo Domingo  Dominican Republic,-240
1337149729,en_US,1981,male,2012-11-26T23:04:42.332Z,Santa Ana  California,-480
2297353840,es_ES,1993,male,2012-10-31T20:41:19.265Z,Santo Domingo  Dominican Republic,-240
671904438,id_ID,1996,male,2012-10-28T13:49:30.394Z,Jakarta  04,420
1930246936,id_ID,1989,male,2012-11-01T07:49:44.223Z,Pekanbaru,420
455477599,id_ID,1992,male,2012-10-30T15:41:26.886Z,Blitar,420
2333096273,id_ID,1988,male,2012-09-24T01:07:43.323Z,Jakarta  Indonesia,420
4225955499,id_ID,1995,female,2012-11-26T03:23:10.460Z,Jakarta  Indonesia,-480
3316008620,en_GB,1982,male,2012-07-24T21:00:11.299Z,,-300
2101854396,id_ID,1992,male,2012-10-31T10:05:16.483Z,Yogyakarta,420
1048933817,en_US,1986,male,2012-10-30T19:45:58.351Z,Phnom Penh  11,420
203678460,en_US,1987,male,2012-11-12T10:21:17.643Z,Karaj,-480
14411090,en_US,1993,female,2012-11-06T09:33:05.194Z,Yogyakarta,480
1211091495,id_ID,1984,male,2012-10-30T04:17:46.844Z,Yogyakarta,420
1143957462,id_ID,1992,female,2012-10-28T08:09:13.169Z,Yogyakarta,420
184656495,en_US,None,male,2012-04-25T11:50:47.624Z,,-240
3639353103,id_ID,1990,male,2012-10-01T09:53:56.080Z,Banda Aceh  Indonesia,-300
258412381,id_ID,1988,male,2012-09-30T13:15:20.244Z,Bandung  Indonesia,420
711606580,es_LA,1992,male,2012-09-23T06:42:37.419Z,Bronx  New York,60
4142541438,id_ID,1984,male,2012-10-27T08:33:53.922Z,Ota-shi  Gunma  Japan,540
3834844867,id_ID,1985,male,2012-10-30T23:41:28.700Z,Djokja  Yogyakarta  Indonesia,420
3878521402,hu_HU,1989,female,2012-10-30T16:50:19.260Z,Miskolcz  Miskolc  Hungary,60
2042570154,id_ID,1988,male,2012-10-04T08:03:47.378Z,Medan  Indonesia,420
1413058656,fa_IR,1990,male,2012-10-28T18:01:46.791Z,  ,210
3017150756,es_ES,1985,male,2012-11-17T22:19:08.277Z,Tarragona  Spain,60
1409204674,en_US,1990,male,2012-10-30T21:55:27.451Z,Phnom Pen  Phnum Penh  Cambodia,420
3503449544,en_US,1963,male,2012-10-30T01:40:09.459Z,Toronto  Ontario,-300
1300045343,en_US,1984,male,2012-11-30T16:12:38.747Z,  ,480
2057716301,id_ID,1987,male,2012-10-03T15:11:05.371Z,Medan  Indonesia,420
1038897846,en_US,1993,female,2012-11-05T07:58:09.557Z,Phnom Penh,420
312959216,es_ES,1994,female,2012-10-27T12:18:10.108Z,Santo Domingo  Dominican Republic,-240
3457643034,en_US,1981,female,2012-09-22T14:02:49.493Z,Scarborough  Ontario,-240
1792615864,pt_BR,1975,female,2012-10-31T11:55:02.189Z,Nova Friburgo,-120
1911049130,en_GB,1988,male,2012-11-15T15:14:29.405Z,  ,480
902942554,en_US,1989,female,2012-09-11T13:29:32.346Z,,-240
667767976,es_LA,1996,female,2012-10-28T00:32:32.950Z,Santo Domingo  Dominican Republic,-240
1896985990,id_ID,1993,male,2012-10-30T12:31:55.445Z,Godean  Yogyakarta  Indonesia,420
1233566961,id_ID,1995,male,2012-09-25T05:51:06.502Z,Medan  Indonesia,420
4151759614,en_US,1991,female,2012-10-29T00:00:36.209Z,Yogyakarta,420
1979666028,id_ID,1996,male,2012-10-01T08:11:57.613Z,Bekasi,420
1887448614,en_US,1990,male,2012-10-23T19:26:39.212Z,Riverside  California,-480
822944761,en_US,1980,male,2012-10-24T11:15:31.351Z,Menlo Park  CA,
1249959285,fa_IR,1979,male,2012-11-22T08:08:12.260Z,Tehran  Iran,-480
1201984883,en_US,1988,male,2012-08-26T12:54:08.422Z,,330
2840704334,en_US,1978,male,2012-11-11T06:59:07.513Z,Mumbai  16,330
1936604763,en_GB,1993,male,2012-10-29T16:50:21.236Z,Bon Accueil  Flacq  Mauritius,-480
2892307371,id_ID,1990,male,2012-11-04T08:06:17.865Z,Temanggung  Jawa Tengah  Indonesia,420
4168473312,es_ES,1993,male,2012-11-12T03:19:18.045Z,,480
1942122664,en_US,None,male,2012-05-18T02:36:33.479Z,,-240
505736563,en_US,1985,male,2012-10-22T07:51:52.813Z,Fontana  California,-480
2957939834,id_ID,1996,female,2012-10-29T15:01:09.008Z,Jakarta  Indonesia,420
2590902433,en_US,1988,male,2012-05-28T13:48:24.978Z,,-300
3248992473,id_ID,1991,male,2012-11-23T03:06:03.571Z,Yogyakarta,420
1391660151,es_LA,1995,female,2012-11-20T04:15:32.418Z,Granadero Baigorria,-180
1338428429,id_ID,1993,female,2012-11-04T05:44:30.122Z,Pekanbaru,420
225925750,en_US,1991,female,2012-10-02T05:59:44.319Z,Mandaluyong,480
1100664998,fa_IR,1988,male,2012-11-22T06:28:37.246Z,  ,210
2065271852,id_ID,1991,male,2012-10-05T04:45:43.506Z,Medan  Indonesia,420
772658863,hu_HU,1984,male,2012-08-21T03:43:49.317Z,,-300
1279349248,id_ID,1996,female,2012-10-20T12:24:18.970Z,Medan  Indonesia,420
881141235,id_ID,1996,male,2012-10-07T04:10:41.444Z,Banda Aceh  Indonesia,420
3958371822,id_ID,1998,male,2012-10-30T10:59:53.272Z,Cirebon,420
4257212213,fr_CA,1989,female,2012-09-22T16:45:44.467Z,Hull  Quebec,-300
3650298297,el_GR,1985,male,2012-11-18T04:34:37.944Z,Athens  35,120
2034510440,id_ID,1996,female,2012-09-25T06:30:33.007Z,Medan  Indonesia,420
1600535892,id_ID,1990,female,2012-10-27T03:38:02.176Z,Djokja  Yogyakarta  Indonesia,420
796974997,en_US,1982,male,2012-11-01T01:04:38.012Z,Phnom Penh,420
3410684128,fr_FR,1980,male,2012-12-04T16:43:28.709Z,Stockton  California,60
1657357280,id_ID,1992,male,2012-10-30T04:02:59.463Z,Kulon  07,420
1593121112,en_US,1991,male,2012-12-01T02:53:45.678Z,Maple  ON,-300
2078441722,id_ID,1993,female,2012-11-09T14:39:54.852Z,Yogyakarta,420
314642287,en_US,1988,male,2012-11-01T06:15:05.793Z,Tbilisi  Georgia,240
3805445746,id_ID,1989,male,2012-11-01T08:07:50.809Z,Bandar Lampung,420
4082155730,en_US,1990,female,2012-10-01T17:26:52.562Z,Los Angeles  California,-480
3900072558,en_US,1983,female,2012-11-03T17:34:40.908Z,,240
2063203507,en_US,1991,male,2012-10-30T19:19:39.225Z,Trou D'Eau Douce  Flacq  Mauritius,240
811540714,id_ID,1990,female,2012-10-28T11:01:27.877Z,Medan  Indonesia,420
2314234048,en_US,1984,female,2012-07-04T02:26:16.251Z,,-240
1220188351,id_ID,1993,male,2012-09-26T14:34:21.502Z,Medan  Indonesia,420
3964646554,en_US,1993,male,2012-09-28T12:56:37.455Z,Toronto  Ontario,-240
3129779187,id_ID,1993,male,2012-09-22T09:12:46.453Z,Medan  Indonesia,420
2430781130,en_US,None,female,2012-04-25T01:21:53.061Z,,-240
1901857582,en_US,1980,male,2012-07-18T14:41:47.105Z,,-240
2759660183,it_IT,1991,male,2012-10-31T18:17:34.263Z,Los Angeles  California,60
1640469102,id_ID,1999,female,2012-10-28T09:14:30.065Z,Jakarta  04,420
1780226797,id_ID,1994,male,2012-10-12T13:19:17.147Z,Bekasi,420
2456980551,en_US,1988,male,2012-10-27T15:33:27.841Z,  ,210
4220602504,fa_IR,1989,male,2012-10-19T05:56:11.035Z,  ,210
3156650528,id_ID,1997,female,2012-10-28T07:45:01.788Z,Jakarta  04,420
3907287129,en_US,1993,male,2012-10-29T17:18:19.742Z,Phnom Penh,420
2415341983,zh_CN,None,male,2012-04-28T07:55:34.018Z,,480
2604919348,en_US,1986,female,2012-10-28T12:10:12.847Z,Makassar,-480
1434542663,id_ID,1994,male,2012-10-09T08:04:58.430Z,Medan  Indonesia,420
2377207090,id_ID,1993,male,2012-10-22T05:27:50.617Z,Medan  Indonesia,420
175586533,en_US,1989,male,2012-11-01T09:54:20.447Z,Phnom Penh  11,420
3209385497,en_US,1992,male,2012-09-28T02:05:12.470Z,Toronto  Ontario,-240
14965594,en_US,1990,male,2012-10-28T10:04:29.382Z,Inglewood  California,-480
2322285462,es_LA,1995,male,2012-10-27T16:00:26.230Z,Santo Domingo  Dominican Republic,480
2552980821,en_US,1989,male,2012-06-17T13:52:57.480Z,,-240
2972876229,id_ID,1987,male,2012-10-30T11:31:23.281Z,Jakarta  Indonesia,420
2532258700,en_US,1990,female,2012-11-07T08:27:02.291Z,Phnom Penh  11,420
2524063340,id_ID,1990,female,2012-10-28T09:16:58.231Z,Purwokerto  Jawa Tengah  Indonesia,420
1059542661,zh_CN,1992,male,2012-10-06T20:14:01.915Z,Rosemead  California,-480
3552298959,id_ID,1993,female,2012-10-31T04:17:51.853Z,Purwokerto  Jawa Tengah  Indonesia,420
1700510577,en_US,1996,female,2012-10-31T12:02:30.598Z,Pamplemousses  Pamplemousses  Mauritius,240
3733012362,id_ID,1994,male,2012-09-30T06:52:06.057Z,Medan  Indonesia,420
1490452488,en_US,1988,male,2012-11-05T04:24:16.659Z,Canyon Country  CA,240
1688576070,en_US,1976,male,2012-11-27T23:19:51.056Z,Ludhiana  23,330
